scenario_id,speed_mph,angle_deg,occupant_offset_m,belted,sensor_delay_s,pulse_duration_s,crash_active,hic_initial_design,chest_initial_design,energy_initial_design,false_deploy_initial_design,hic_deterministic_sqp,chest_deterministic_sqp,energy_deterministic_sqp,false_deploy_deterministic_sqp,hic_grid_search,chest_grid_search,energy_grid_search,false_deploy_grid_search,hic_mpc_inspired_policy,chest_mpc_inspired_policy,energy_mpc_inspired_policy,false_deploy_mpc_inspired_policy,hic_robust_de+slsqp,chest_robust_de+slsqp,energy_robust_de+slsqp,false_deploy_robust_de+slsqp,hic_shift_robust_dro,chest_shift_robust_dro,energy_shift_robust_dro,false_deploy_shift_robust_dro,hic_shift_refined_local_search,chest_shift_refined_local_search,energy_shift_refined_local_search,false_deploy_shift_refined_local_search
160,56.8075514703875,-16.349985735670113,0.0892161278420335,1,-0.00611098525556655,0.11493338945187938,1,273.4021880435347,44.83721760245176,0.5732485844111245,0.0,273.40218813052525,44.83721759873558,0.5732485118487279,0.0,267.33300937281507,43.9834471062093,0.1275091442051792,0.0,256.26824287612084,44.55083766954001,0.6714777368852879,0.0,241.77493028086798,43.22358261345974,0.13513225135461546,0.0,255.86949588527514,43.77347404433928,0.19082919878598165,0.0,239.62769833551323,43.260507082976964,0.13447063115099347,0.0
161,50.225221745378555,-22.641722538092438,0.02615401357993254,0,0.005136120755815189,0.08266204111357689,1,785.1301835844681,53.55698270062116,0.5402237215495854,0.0,785.1301834808197,53.55698269402844,0.5402236531959,0.0,528.6192373004741,53.25733987335512,0.12250861254268475,0.0,642.1592227208295,54.24777689124633,0.6657374377321967,0.0,492.83311101603783,55.774352729952646,0.1321839701940737,0.0,454.2346552235191,54.325466938017975,0.1842844467239262,0.0,425.52467936006434,55.822957931422614,0.13109574177718997,0.0
162,40.48653966986137,38.58433892177032,0.05460722383734072,1,-0.00025098562517850826,0.08868810929252544,1,200.8256375316067,40.308655178151966,0.5415968560087449,0.0,200.82563733230606,40.30865516885906,0.5415967874741068,0.0,155.9039865362396,38.67990723559302,0.12202933034311877,0.0,195.56009755427326,40.24578276612574,0.8333803021380972,0.0,123.00919018160768,39.31544897870762,0.12927607911415784,0.0,142.07179721941404,38.501914325729246,0.1824027977267066,0.0,127.38402609257719,39.762246286697625,0.12825991814119692,0.0
163,57.00036012117597,-15.95633745341984,-0.045880135958416654,0,0.016342469053873574,0.09092629006179513,1,740.9872803135256,57.832795870541105,0.49394378771323777,0.0,740.9872803258556,57.83279586798033,0.4939437252829544,0.0,704.5152057201533,59.22548617183685,0.11566383898109854,0.0,693.4348746985934,58.57460819482895,0.5622677345019604,0.0,775.2638226503681,60.52415430446581,0.12448650720054084,0.0,725.083180783957,60.24583128569284,0.1737196380529441,0.0,759.3765825422164,60.83049569177372,0.12288728255784821,0.0
164,45.00252323154273,-18.772970934963368,-0.03436140474454438,1,-0.0036812405881402437,0.10861894386372134,1,333.2461709929429,41.94303432145923,0.5272266535504319,0.0,333.24617163454144,41.94303431229606,0.5272265868257013,0.0,364.2830571577953,40.981038516659765,0.119742987673852,0.0,285.9633978169315,42.550145316451385,0.7418514195972912,0.0,328.9975254857402,41.11501948774482,0.1266699510554395,0.0,347.2289084135122,41.11779012737345,0.17905205529184257,0.0,326.0458937789696,41.567130690792055,0.12634311239213727,0.0
165,7.399897318931279,1.5034199468714144,-0.005160396523626917,1,0.00869472326493567,0.17678869964342103,0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0,0.6016224204890881,4.228744128733139,0.0,0.0
166,57.76646155121958,22.343862299372493,0.0019738532583514767,1,-0.001043111928373451,0.09200155055984408,1,795.4635134144302,56.81977859972149,0.5447303886954872,0.0,795.4635139913157,56.819778590239665,0.5447303197447029,0.0,813.6161789039694,55.88246743722094,0.12244461840558364,0.0,728.349330245756,57.8966664532419,0.6810799163220251,0.0,655.3079435956911,56.35248942974453,0.12999134362295556,0.0,678.3189122657666,56.021290238278276,0.18260079327043538,0.0,615.8828140145578,56.749664465284205,0.1292214878444149,0.0
167,52.940276163032976,-38.48966690961277,0.021402413242224638,1,-0.004734299292462184,0.10730854124317173,1,422.96594050810023,51.556267754019835,0.5580355680954724,0.0,422.9659416496836,51.55626774670004,0.5580354974552918,0.0,495.4955235506038,50.61755852323484,0.12479087236912761,0.0,430.958294736676,52.31008734167103,0.7698723656243488,0.0,424.6224051382542,50.24873131502758,0.13232649333499646,0.0,468.99843480753026,50.54727757947431,0.18684951584358162,0.0,388.90203997642266,50.63062670532963,0.13223528756799666,0.0
168,50.82805080242116,-20.936864307772062,-0.0026440300418913674,1,0.0010097602795858833,0.09209723372115695,1,578.5686739113625,50.38432451446234,0.5290036403825815,0.0,578.5686744357736,50.38432450532012,0.5290035734373535,0.0,560.5121169132174,49.55260647259874,0.11994738083364007,0.0,503.55792740698575,51.237778899462484,0.7180497926730961,0.0,431.6816727050816,50.03975339603496,0.12749181118637087,0.0,501.8255352705519,49.769593187525246,0.179348416162602,0.0,396.6450752004571,50.43333339395669,0.12659771769850747,0.0
169,58.05295722974278,-25.706911607829777,0.012644764183113697,1,-0.012,0.14899345415701143,1,215.15372045250572,44.199134852360466,0.5703270011877817,0.0,214.74858916886242,44.18863022329543,0.5676581524238384,0.0,243.81344459285123,43.66855642473643,0.12686073646137638,0.0,250.30182359944226,44.71019230795116,0.7003111334033185,0.0,222.6911279208791,43.59961583298793,0.13459238825775838,0.0,226.56318546265905,43.6547720939256,0.1893493186183748,0.0,198.21622377470496,43.782053231027376,0.13418485431267776,0.0
170,42.11029427174278,16.3601640012214,0.008035038621886273,0,0.0014462378748273086,0.10689081339980729,1,258.1263146000001,40.27402680047941,0.5331182188254513,0.0,258.1263153522723,40.27402679318187,0.5331181513665926,0.0,288.92065354410283,39.36659253604368,0.1207815637212446,0.0,238.3905732072469,40.79212643685555,0.7067093216966174,0.0,186.019443242424,39.06943738099942,0.12774679758461913,0.0,248.74016279034356,39.314257466276715,0.18057454839786222,0.0,195.216177509709,39.41816212788811,0.12734900632908008,0.0
171,46.514654514786045,-13.862979360987207,0.03841347924000532,1,0.0030936303072852125,0.07815228409640192,1,311.8426632667086,45.41793495522952,0.5288082761522992,0.0,311.8426627773372,45.4179349481673,0.5288082092402299,0.0,205.43527350552895,44.68670792580679,0.11998751167547005,0.0,311.0294802459834,45.97064322319329,0.7182351995021707,0.0,201.04545091640864,46.644698912023856,0.12847898467974744,0.0,190.97820555297022,45.5477374509058,0.1797956889622163,0.0,212.48757154693982,46.97949887299004,0.12726671649632348,0.0
172,50.56724217503588,30.41806198274646,0.05565707858420765,1,-0.012,0.08570325331113084,1,462.4327225471284,51.352486960537824,0.5848952373266523,0.0,462.34694866503185,51.33885444579215,0.5823236606545725,0.0,411.3028939175624,50.221653725631995,0.1290513176428406,0.0,467.60040144956525,51.84266184411818,0.7859621786195526,0.0,380.9776672970265,49.74994458123736,0.13719044071537645,0.0,399.4032693621862,50.04428292008875,0.19280601449040188,0.0,387.5773771122697,50.08837379311511,0.13672673725201104,0.0
173,10.441375067082241,-10.201716071503167,0.048427868341625296,1,0.0001636277308274389,0.17455754814870525,0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0,1.052071517023351,6.583544681536601,0.0,0.0
174,52.77178742994199,-17.1208454170563,0.06797441639698901,1,0.0170581565328239,0.10473359227556012,1,276.0085269382038,44.9490924724135,0.5039075656703029,0.0,276.00852658445484,44.94909246370873,0.5039075019664041,0.0,179.4727542588003,42.47633167150991,0.11615718806416439,0.0,268.3199859356324,44.855314761841846,0.6631468184921026,0.0,149.81918014337452,44.06830800961599,0.1241731335779293,0.0,164.39358758912607,43.040416078526334,0.17377790623283937,0.0,155.5247922877127,44.397413061646105,0.1225024906313657,0.0
175,11.54564997865304,7.174912890000481,0.008040190533922985,1,0.00775709240501813,0.16252334689991674,0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0,1.3040603953070813,7.756296294007115,0.0,0.0
176,53.83284154719531,41.36140990864505,-0.002050977646996917,1,-0.005222016017114688,0.0760461884144445,1,1146.236132415235,61.64030483719167,0.5592023203907661,0.0,1146.2361325946492,61.640304827982526,0.5592022495853566,0.0,1045.2319191850872,61.01130536179583,0.12479561038411482,0.0,1055.5220944974983,62.83044102197631,0.7710911889584515,0.0,936.6999783338179,62.50587888363972,0.13346200067203737,0.0,1036.1149285000988,61.52750797213675,0.18724259653863515,0.0,898.1879774070436,62.88417198656848,0.13275998065526143,0.0
177,59.624290617408946,-27.49953173631401,-0.05574709382992843,1,0.0035580345359892047,0.12329504886045778,1,302.0502249557963,52.64183477436223,0.5170104714750375,0.0,302.05022535071237,52.64183476503375,0.5170104060630671,0.0,323.11666200423366,51.71023116604939,0.11811319319951007,0.0,303.5762269802752,53.652116451183616,0.6714110014079946,0.0,337.39262067219676,51.84749162576408,0.12485295269946829,0.0,302.1019756317298,51.8128762513723,0.17650813839102,0.0,323.16124972345415,52.26350376493763,0.12439751518411765,0.0
178,57.20531621821891,-33.412170945567915,-0.04822128307916816,1,0.002710921980328452,0.0953264096083662,1,635.7019522972794,58.85031137092244,0.5247878718621652,0.0,635.7019524530406,58.85031136157663,0.5247878054514586,0.0,677.8996919067044,58.11514044859404,0.1192344044405811,0.0,687.0437452021598,60.13321695304852,0.7159906083914133,0.0,516.1306282401661,58.73112258199131,0.1262712628349443,0.0,588.7504020731657,58.33503834605577,0.1782330303120637,0.0,497.0198415710466,59.14682439003886,0.12533613195012286,0.0
179,47.11166412749637,-13.509816913300243,0.04539288292856761,1,0.0009977169766138753,0.10285336446329149,1,206.53073234380958,40.647479214075375,0.5344648195204077,0.0,206.43404980675663,40.6369235057294,0.5318384795667467,0.0,183.8041860095134,39.64343331698882,0.12107220225313474,0.0,203.69860928867956,40.91570219800164,0.7123438598626433,0.0,160.32007761731998,39.15640176879717,0.12789901306668502,0.0,173.47326903704672,39.52335225074448,0.18017629625797704,0.0,163.47069040060663,39.50892130126462,0.12688466812826948,0.0
180,57.39452951255136,-8.362984057637165,0.033059089042175124,1,0.0023353382558618865,0.10774046482814065,1,362.5016875592535,48.75950203643425,0.5349271104153578,0.0,362.50168730855813,48.759502028116295,0.5349270427287754,0.0,377.28703748956656,47.687322487634354,0.12101087852717757,0.0,375.89263134922777,49.43661906118531,0.6267916573463735,0.0,297.674472231615,47.4087547399677,0.1280456212616745,0.0,317.6921552759836,47.62859834288921,0.18094851193220962,0.0,312.6452020068081,47.781632965131884,0.1276470992349545,0.0
181,7.582557674917497,-6.244492077675234,0.01640829620530481,1,0.008521606489324023,0.15868925003300657,0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0,0.6863391565601313,4.9680056902932614,0.0,0.0
182,43.25884617162501,27.05824927472563,0.002897270587316699,0,-0.004230486929825147,0.09740006930756528,1,474.2304145578176,45.22678299340837,0.5523964440007401,0.0,474.2304154434119,45.22678298542563,0.5523963740771599,0.0,502.26934161282264,44.31489297549493,0.12383337136668067,0.0,365.6313940531893,45.99424928132375,0.7495065524506515,0.0,396.28709880604237,44.187909385807494,0.1312232874652363,0.0,464.31851665569855,44.33006251703164,0.18534887446976034,0.0,359.3474107131796,44.538557025590165,0.1305500449126605,0.0
183,53.59568386520512,-8.196209840818735,-0.031835689592496885,1,-0.002245843077611673,0.11411687857485187,1,438.13934830237713,46.21255332876323,0.5278436457531658,0.0,438.139348926413,46.21255331927641,0.5278435789516644,0.0,426.8810868488124,45.21218751926549,0.11982862118335444,0.0,382.69702109448735,46.932969796690415,0.6550718223072208,0.0,441.131961496262,45.413277714990244,0.12679759420742923,0.0,465.9639239566765,45.40999557788396,0.17921496479598822,0.0,412.4577835559152,45.83942193269044,0.12596529119754957,0.0
184,56.11213536108823,-14.327621703294394,-0.06836617600444166,1,-0.012,0.08418161461077026,1,1305.4702668293007,55.39950352193435,0.5524970890217106,0.0,1303.0740229815349,55.40641128543748,0.54990458664684,0.0,1295.2481988898337,54.548609654479115,0.12365619576257282,0.0,1232.283833586617,56.40316610905829,0.6776145553703683,0.0,1186.8532564108689,54.9353253851718,0.13108378699980433,0.0,1245.1762246809128,54.788755275904634,0.18451985617790911,0.0,1278.5571564683223,55.47857894137552,0.13059025311694195,0.0
185,52.127291114351564,23.45998991812413,-0.007552492222237767,0,0.003051172811527587,0.08825246198930999,1,701.3295661921525,54.59995067798502,0.535713947340188,0.0,701.329566131824,54.5999506697638,0.5357138795419689,0.0,679.9811001310077,54.147967844374925,0.1212208912820679,0.0,683.9374187578553,55.864667485984775,0.657020933551932,0.0,604.7753871456098,55.776198420319986,0.13009257343554273,0.0,595.7487813111475,54.795333271427445,0.1818625326462768,0.0,577.7186271298998,56.126143718868924,0.12908022479483441,0.0
186,52.54663333646732,-17.136539218913363,0.004856125042187584,1,-0.005747305193459509,0.1183537135027823,1,292.38596261875597,45.48830506294841,0.5460472364852742,0.0,292.38596351007044,45.48830505553146,0.5460471673622802,0.0,354.2511254967808,44.64033222658751,0.12286190991729898,0.0,291.70095154320063,46.150225226958895,0.7028895871510051,0.0,340.4224158982458,44.77109162527841,0.130226067732322,0.0,335.89361180841564,44.7613114409928,0.18389984681877475,0.0,302.16969200355413,45.130559736830406,0.13004572450847418,0.0
187,51.4568025260321,-8.30121653192487,-0.07,1,0.008201388871501089,0.12584495596436368,1,430.7681121817488,43.06381110853412,0.48907645664826715,0.0,430.7681125689659,43.06381109880049,0.4890763947982317,0.0,457.6376089962054,42.1200487644324,0.11360398181543785,0.0,402.309649354795,43.616032219308785,0.6446419126048595,0.0,422.30373457956716,42.29900507280719,0.11971360506125184,0.0,442.48696579297916,42.26600655568232,0.16946683202666982,0.0,408.97137572442443,42.722352573994996,0.11896767944149829,0.0
188,56.016254177850016,-25.327428326575074,0.06441900101483007,0,-0.009269187835201177,0.10482821043555715,1,499.08779594011776,51.705590116223306,0.5973447556784659,0.0,499.0877973768974,51.70559011020289,0.597344680029196,0.0,557.1895817706437,50.50248041103371,0.1311097556202398,0.0,479.23957903141434,52.20884373963831,0.6378392433076615,0.0,472.65616180507334,49.81928080913829,0.13967508442086368,0.0,545.0849457300372,50.42039593549454,0.1967739560813006,0.0,406.9501487248508,50.0176379709965,0.13936811870643384,0.0
189,48.87925025585335,19.285867533377086,-0.011186393708104776,1,-0.0038346764180087183,0.1517912388769883,1,152.35329410189857,37.70790925782267,0.529854686559862,0.0,152.3532940123932,37.707909252126164,0.5298546195041816,0.0,154.8128105254191,37.07934489115229,0.12026322831516845,0.0,163.51655957615853,38.16434295731927,0.7223108468274834,0.0,148.24562427481374,37.108838611275296,0.12714654037288506,0.0,145.52447213927542,37.12693881478563,0.1797591908679952,0.0,145.24994695836867,37.38579505658425,0.12685016829984225,0.0
190,56.08892206012294,-34.86470189690928,0.03087283901275486,1,-0.012,0.08017768822314683,1,1041.7120300055656,60.324626045422086,0.5859462136471013,0.0,1034.0372708609857,60.31787488284561,0.5833836037790641,0.0,1092.2408871979833,59.36589665423122,0.1291697997472874,0.0,865.9987921137928,61.54510252395072,0.7618951685972427,0.0,868.0803772086385,59.44912897965725,0.13750692003590473,0.0,991.8848654877512,59.377949559036665,0.19305719715028413,0.0,837.5537355560508,59.87290820036817,0.13718985447002813,0.0
191,10.665274300606852,7.63621240421848,0.06383063498981556,0,-0.002008540416136306,0.12959087162270921,0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0,8.287311241804744,5.935815141923083,0.0,0.0
192,59.60762682300987,23.465731425757692,0.07127288864004676,1,0.00375141718052262,0.13348053231972767,1,268.9112648219192,44.86051876110263,0.5464394819996105,0.0,268.91126495623786,44.86051875943021,0.5464394128669242,0.0,268.10930722722014,44.145835698486074,0.12317197849116315,0.0,259.8964654219789,44.519964929954426,0.6501769968329613,0.0,242.04518228960387,43.382366683427136,0.1301342820068186,0.0,254.96640710888926,43.86731135725329,0.1840114759661549,0.0,239.5669499049489,43.415070361689786,0.12915009300657357,0.0
193,52.247016566668094,-29.545765863228315,0.0027433576240517444,0,-0.006149833554032473,0.11501748639325499,1,378.4545415032611,48.32873320468462,0.5666930999144313,0.0,378.4545424809703,48.328733198229905,0.5666930281638402,0.0,383.1036943655865,47.41821353740652,0.12617416962143832,0.0,320.68938481333845,49.27706954507177,0.6906981021763222,0.0,415.9741392535522,47.438831489160414,0.1339768328940894,0.0,402.6896719114014,47.43860875715293,0.1890625101418422,0.0,367.01215309928216,47.70446963442399,0.13347917165665943,0.0
194,44.42654902447151,14.720559335463017,0.05104342629851115,0,-0.0005668305247016719,0.08421227320323486,1,335.2555093947436,44.51952265897738,0.5534486188580632,0.0,335.2555089693065,44.51952265057247,0.5534485488074271,0.0,246.72499258495682,43.24656448084552,0.12401116053964606,0.0,334.0138801964364,44.98805574249221,0.6931202606768807,0.0,198.6790210465343,44.61186018038677,0.1323725359092784,0.0,225.9348780417207,43.64347099741602,0.18587076488130233,0.0,212.0762030248341,44.7128365870827,0.1317292184719041,0.0
195,38.36125064591357,-24.966548067832353,0.04881815125782679,1,0.012242409433910532,0.14659544607734226,1,58.83338035433097,29.147076429849005,0.48181896721846884,0.0,58.833380286394714,29.147076420223687,0.4818189063141674,0.0,51.70401666569532,28.140332143314406,0.11278724629812498,0.0,64.27329359751022,29.589317362431906,0.7500798076989242,0.0,50.16504488272544,28.328264046740692,0.1185849869818261,0.0,51.695950783268465,28.294184287099057,0.1680308599214082,0.0,53.290804639132254,28.77215205941733,0.117586642043502,0.0
196,59.90353769911574,-24.85626050899208,0.016576009658005132,0,0.012616374451680942,0.09885435354815633,1,608.0219429467953,57.79689925887584,0.5299085568900601,0.0,608.021942833868,57.79689925123694,0.5299084898663307,0.0,541.7573061657788,57.062223381173844,0.12108989063538257,0.0,588.0724001544583,58.79798453601804,0.5608193451025223,0.0,500.6628553852705,59.55778536911031,0.1307131196081831,0.0,479.6638375120583,57.983368184802494,0.18209962041820796,0.0,472.71813889394207,59.861202180031974,0.12922595502647224,0.0
197,57.2312144347415,13.598189631040208,0.026584802168164796,1,-0.0068066410589381005,0.16,1,172.16514538583274,39.44687781463706,0.5481253049259328,0.0,172.16514535632373,39.44687781249083,0.5481252355489276,0.0,157.0071644761199,38.89192332154157,0.12323750008313351,0.0,174.80801308265663,39.69188605928605,0.6487409626616939,0.0,155.54672624773653,38.80033803345426,0.1304842217723619,0.0,156.56705435446125,38.87068452710616,0.18435247882762906,0.0,163.32719921855892,39.18195183881648,0.1304225769563871,0.0
198,58.6105395064682,38.53068144509372,-0.019033872895855564,1,-0.004836199601042005,0.07,1,1416.3750125356585,67.97768604967307,0.5567185298483183,0.0,1416.3750123022828,67.97768604251515,0.55671845936151,0.0,1285.3421849592974,67.87784173288556,0.12454829039880147,0.0,1448.7765520101495,69.38805829202144,0.7313911940831724,0.0,1465.5609571438315,70.25867561683727,0.13427248204129263,0.0,1306.296101208779,68.82629640202077,0.18735595667335667,0.0,1421.2785925589421,70.34535822981663,0.13362463233955924,0.0
199,48.40588957575005,19.768744958006344,0.024243214313268664,1,-0.0002682311917035842,0.08343452613132032,1,393.9261888476566,48.521868053569705,0.5391507557347657,0.0,393.9261883802736,48.5218680447137,0.5391506874941587,0.0,314.0547317534069,47.590036217781034,0.12155681358485856,0.0,409.83481561630265,49.19992655114714,0.7335687276815384,0.0,269.60522610787984,48.503980675450876,0.1293379409332275,0.0,299.4927360657143,47.756479928923625,0.18203772343727076,0.0,280.736062010379,48.871595458732585,0.12836093019200212,0.0
200,58.21204177047852,11.03792113698496,-0.010722452515677008,1,0.0059428243043994,0.1239660306587998,1,375.43725900973186,48.08413224779242,0.5157304844361492,0.0,375.4372597673136,48.08413223919913,0.5157304191938743,0.0,372.56639735238826,47.12739491455325,0.11795523260682102,0.0,329.7613735366951,48.83821815468377,0.6210137870621677,0.0,352.32706241474403,47.14127120550407,0.12461729517992723,0.0,387.7435524420641,47.23312376994522,0.17559641881747695,0.0,360.743519774306,47.57566193455726,0.12361356925965696,0.0
201,59.816608185656136,-8.580786081775539,0.005982741813655883,1,-0.009352277938635058,0.14051649212276743,1,256.8310110874865,44.66505153855661,0.5571754775138237,0.0,256.83101197504294,44.6650515329281,0.5571754069702358,0.0,297.4663592518567,43.9928139450062,0.12470539992018588,0.0,258.61184826444867,45.36203752964147,0.6246428807456385,0.0,272.6169608351032,44.034495626886276,0.13219471179394324,0.0,280.8448446051577,44.04487051472369,0.18669331123198918,0.0,258.2344201550957,44.344591802733234,0.1316599847858691,0.0
202,53.82024381721395,-15.061567333624671,0.01825165836604996,1,-0.007397776153239623,0.14854767479321535,1,179.6222173257976,39.63193354231277,0.5501597963731489,0.0,179.62221727085767,39.63193353842517,0.5501597267317109,0.0,170.02810865731055,39.23257507398993,0.1236309647709875,0.0,185.74759675614783,39.966646079841034,0.6833796352494241,0.0,168.08097447284916,39.194465260106604,0.13094826614114288,0.0,170.33859964786058,39.24982626583673,0.18499654222117767,0.0,172.49745558500527,39.37223306228175,0.1308326605241319,0.0
203,54.73255023081077,-28.4009289031198,0.0501164727541141,1,-0.0005480557820102781,0.08957299043504373,1,521.7321629400259,54.115797588251276,0.5554442576967646,0.0,521.7321624242696,54.11579757880093,0.5554441873907271,0.0,432.0220941822511,52.509759312693085,0.12423195794061621,0.0,552.0580007867478,54.788147418715056,0.7284731060842011,0.0,383.3720896368131,53.15473892259197,0.13255553609275755,0.0,413.8735614826388,52.592481476186556,0.1862373297158133,0.0,411.25247391473727,53.29325271037375,0.13216901657530086,0.0
204,53.99140874521768,25.99241662127123,0.0052576993831778855,1,-0.007380687148709096,0.10437939629549091,1,525.2139075766255,51.477860795185826,0.5577237700558001,0.0,525.2139086320549,51.47786078675292,0.5577236994481916,0.0,537.8515526606694,50.51547711475621,0.12468551051719577,0.0,429.1714148090922,52.361607156322194,0.7310708790868266,0.0,503.19032427614474,50.468462032204634,0.132245259563957,0.0,557.9113841862688,50.610123947442226,0.1867650157219101,0.0,499.95464399270526,50.8902400308157,0.13170909074663434,0.0
205,48.7418933160533,-26.332189399109147,0.004148977198642238,0,-0.004447108654345015,0.11786747742585085,1,318.25635703899786,44.824982584931,0.5573921623519267,0.0,318.25635796504855,44.824982578915844,0.5573920917893384,0.0,332.9872083641287,43.76919793427354,0.12466688992786894,0.0,276.1830466456428,45.42397234333332,0.7071284972926578,0.0,347.5084475883211,43.759157036914054,0.13225866535159578,0.0,351.7402245898657,44.0090688790547,0.186770620688001,0.0,312.08638548707603,44.072751128599904,0.13216846354837442,0.0
206,45.471489185136946,42.618228193404505,-0.00165469510609712,0,0.005736542883176512,0.1291050460316814,1,201.93540878607817,41.33839540725785,0.5330393060163435,0.0,201.93540958263983,41.33839540230439,0.5330392385699138,0.0,225.8333959385504,40.43345506976776,0.12079673867560092,0.0,220.12737295767994,41.79313987400774,0.74797534738532,0.0,221.7129491124766,40.0212354769752,0.1277946961085214,0.0,237.26888821605212,40.32942120164826,0.1805910367375434,0.0,211.91472343766713,40.25542314424836,0.12687945800665545,0.0
207,50.297759850088525,15.688507326991317,0.09,1,-0.004425811674474037,0.09166748076066542,1,257.53157580092727,43.5536173396558,0.5632320915358087,0.0,257.53157563902516,43.55361733099121,0.5632320202474455,0.0,209.57962538937255,41.984657864622186,0.12548562310657743,0.0,242.73531156726767,43.53320801686133,0.7177730355158987,0.0,171.34413174217747,41.15516004303911,0.13320252985664946,0.0,192.93950203219742,41.51534628720399,0.18778941721813103,0.0,178.96531218026735,41.47728871689824,0.13281523075845647,0.0
208,55.83895682721325,40.25860425569471,-0.0016620454690634227,1,0.0057673002465529165,0.10071874815035366,1,585.4568455654872,56.65551332050071,0.5303268950579121,0.0,585.4568460693271,56.65551331093626,0.5303268279533384,0.0,564.6221722710959,55.40992376756757,0.12012952934301846,0.0,581.7213458300594,57.77419699468858,0.731896403376074,0.0,497.3328877492021,55.865309643881226,0.12764995729232298,0.0,542.3920985688724,55.476111216390734,0.17973589629272513,0.0,470.72192917749504,56.367481107400074,0.12671426823066378,0.0
209,50.82402245882899,24.510665398710834,0.032118899893398764,1,0.0024355131645521126,0.07,1,672.5906315752205,55.47120288037441,0.5407430460705971,0.0,672.5906314612713,55.4712028765125,0.5407429776525869,0.0,406.7494298301639,55.97890023859426,0.12287390461160522,0.0,592.8655638036738,56.36023798050806,0.7369799199722563,0.0,480.459239554657,58.14892759177468,0.13279341457529706,0.0,431.94368633818084,57.15304978529556,0.18499058293125972,0.0,496.7879242397673,58.31830413516713,0.13166809548267203,0.0
210,49.368730912029854,-32.19640656949147,-0.04293870362094078,1,0.011177343822606106,0.13498497271546692,1,232.35958212651573,43.91914405837029,0.4910358609875484,0.0,232.35958265621787,43.91914404990584,0.4910357988947074,0.0,276.4146281099332,43.03272041858341,0.11400658456458002,0.0,228.91252949036829,44.56813533994011,0.7380360434612578,0.0,241.75660481820063,43.12771343452327,0.12016839573679662,0.0,259.93406191209954,43.168178758768995,0.1700800615272593,0.0,256.11695542997336,43.570064438494214,0.11941525569789033,0.0
211,43.97340708591944,11.574960576875576,0.016152247609655394,0,-0.010277227433943471,0.07763366045209642,1,593.8593852285048,45.76749871548129,0.5675054426260221,0.0,593.8593859417035,45.767498706775115,0.5675053707634462,0.0,573.5301659299695,45.0017106951043,0.12618137235274232,0.0,423.5153072166876,46.59794923405655,0.6992337113967843,0.0,366.79864827176345,45.49924454663979,0.1340605955229395,0.0,482.84007118150976,45.194516493130116,0.18905084956410992,0.0,314.1143436319631,45.87948514888838,0.13354447768210084,0.0
212,51.56865913422571,19.725005800613662,-0.031409069834691605,0,-0.005501168698987629,0.11985820024731883,1,330.74696767614574,46.249155682327995,0.5490707985058295,0.0,330.7469683299798,46.24915567468335,0.5490707289968028,0.0,315.8292463985214,45.343540082693295,0.12328440640365212,0.0,295.2515584193238,47.060638671923236,0.6589940130195501,0.0,326.4858155821384,45.405468814711945,0.13071509647257196,0.0,294.6430108661191,45.43135502294347,0.18457938480352762,0.0,303.3551703725562,45.762624521465696,0.13059056178179165,0.0
213,54.43004494685968,22.225787526110388,-0.007187516108521381,0,-0.008122114523972497,0.11150617320014025,1,441.87310070049665,50.18947680203823,0.5675620325814521,0.0,441.87310159673814,50.18947679454381,0.5675619607167958,0.0,419.7281428860725,49.24210314730887,0.12627461982936117,0.0,365.967640470933,51.086541994531125,0.6476240674798958,0.0,407.9897630434177,49.13158716255343,0.13406183211875708,0.0,461.2547959235678,49.33126565473557,0.18925486994943982,0.0,437.40535020953394,49.53688276863046,0.13362910617046753,0.0
